what|how is my|this|a|the ? wifi|data|network|connectivity|internet,"{{active_network_status}}",,
what|how is my|this|a|the ? wife i,"{{active_network_status}}",,
what|how is my|this|a|the ? wi fi,"{{active_network_status}}",,
what's my|this|a|the ? wifi|data|network|connectivity|internet,"{{active_network_status}}",,
what's my|this|a|the ? wife i,"{{active_network_status}}",,
what's my|this|a|the ? wi fi,"{{active_network_status}}",,
how's my|this|a|the ? wifi|data|network|connectivity|internet,"{{active_network_status}}",,
how's my|this|a|the ? wife i,"{{active_network_status}}",,
how's my|this|a|the ? wi fi,"{{active_network_status}}",,
what wifi|data|network|connectivity|internet ? am|is ? connected ?,"{{active_network_status}}",,
what wifi|data|network|connectivity|internet ? am|is ? using,"{{active_network_status}}",,
what wifi|data|network|connectivity|internet do ? have,"{{active_network_status}}",,
what wife i ? am|is ? connected ?,"{{active_network_status}}",,
what wife i ? am|is ? using,"{{active_network_status}}",,
what wife i do ? have,"{{active_network_status}}",,
am I connected to ? wifi|data|network|connectivity|internet,"{{active_network_status}}",,
am I connected to ? cellular network,"{{active_network_status}}",,
am I connected to ? wife i,"{{active_network_status}}",,
what cellular network ? am|is ? connected ?,"{{active_network_status}}",,
what cellular network ? am|is ? using,"{{active_network_status}}",,
what cellular network do ? have,"{{active_network_status}}",,
test signal strength,"{{active_network_status}}",,